username,country,country_code,question_no,uid,year,answer,value_na,value
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2010,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2011,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2012,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2013,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2014,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2015,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2016,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2017,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2018,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2019,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2020,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2021,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,39,q2c2_subj,2022,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2000,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2001,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2002,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2003,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2004,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2005,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2006,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2007,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2008,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2009,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2010,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2011,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2012,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2013,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2014,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2015,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2016,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2017,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2018,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2019,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2020,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2021,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,40,q2c3_subj,2022,8,8,8
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2000,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2001,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2002,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2003,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2004,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2005,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2006,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2007,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2008,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2009,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2010,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2011,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2012,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2013,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2014,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2015,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2016,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2017,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2018,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2019,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2020,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2021,9,9,9
BEL33dFx9S,"Kingdom of Belgium",BLG,41,q2c4_subj,2022,9,9,9
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2000,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2001,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2002,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2003,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2004,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2005,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2006,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2007,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2008,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2009,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2010,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2011,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2012,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2013,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2014,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2015,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2016,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2017,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2018,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2019,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2020,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2021,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,1,q2c1_apjuac,2022,"Unequal div. with predom. influence of the legislature [0.67]",0.67,0.67
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2000,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2001,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2002,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2003,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2004,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2005,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2006,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2007,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2008,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2009,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2010,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2011,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2012,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2013,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2014,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2015,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2016,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2017,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2018,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2019,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2020,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2021,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,2,q2c1_apdeadlock,2022,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2000,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2001,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2002,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2003,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2004,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2005,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2006,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2007,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2008,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2009,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2010,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2011,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2012,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2013,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2014,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2015,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2016,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2017,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2018,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2019,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2020,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2021,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,3,q2c1_appresid,2022,"The court itself [1]",1,1
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2000,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2001,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2002,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2003,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2004,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2005,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2006,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2007,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2008,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2009,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2010,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2011,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2012,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2013,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2014,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2015,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2016,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2017,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2018,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2019,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2020,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2021,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,4,q2c1_oath,2022,"No [0]",0,0
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2000,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2001,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2002,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2003,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2004,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2005,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2006,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2007,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2008,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2009,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2010,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2011,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2012,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2013,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2014,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2015,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2016,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2017,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2018,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2019,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2020,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2021,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,5,q2c1_apsametime,2022,"No [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2000,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2001,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2002,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2003,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2004,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2005,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2006,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2007,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2008,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2009,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2010,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2011,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2012,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2013,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2014,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2015,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2016,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2017,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2018,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2019,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2020,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2021,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,6,q2c1_critaclaw,2022,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2000,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2001,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2002,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2003,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2004,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2005,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2006,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2007,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2008,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2009,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2010,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2011,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2012,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2013,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2014,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2015,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2016,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2017,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2018,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2019,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2020,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2021,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,7,q2c1_critacints,2022,"Yes [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2000,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2001,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2002,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2003,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2004,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2005,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2006,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2007,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2008,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2009,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2010,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2011,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2012,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2013,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2014,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2015,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2016,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2017,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2018,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2019,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2020,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2021,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,8,q2c1_transplaw,2022,"Meeting 3 criteria [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2000,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2001,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2002,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2003,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2004,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2005,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2006,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2007,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2008,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2009,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2010,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2011,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2012,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2013,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2014,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2015,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2016,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2017,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2018,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2019,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2020,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2021,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,9,q2c2_termacju,2022,"Limited between 6 and 12 years [1]",1,1
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2000,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2001,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2002,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2003,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2004,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2005,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2006,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2007,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2008,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2009,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2010,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2011,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2012,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2013,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2014,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2015,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2016,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2017,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2018,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2019,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2020,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2021,N/A,N/A
LVA22B3hbc,Latvia,LVA,10,q2c2_termreelect,2022,N/A,N/A
LVA22B3hbc,Latvia,LVA,11,q2c2_retireage,2000,N/A,N/A
LVA22B3hbc,Latvia,LVA,11,q2c2_retireage,2001,N/A,N/A
LVA22B3hbc,Latvia,LVA,11,q2c2_retireage,2002,N/A,N/A
LVA22B3hbc,Latvia,LVA,11,q2c2_retireage,2003,N/A,N/A
